13,a,11,11,2025-03-18,11,SQUARE_METERS,new,11,null,Пушкина
15,b,22,22,2025-03-18,22,CENTIMETERS,new,22,null,Пушкина
11,c,33,33,2025-03-18,33,PCS,new,33,null,null
18,d,28,28,2025-03-18,21,SQUARE_METERS,new,22,null,Пушкина
17,e,32,42,2025-03-18,62,PCS,new,92,null,Пушкина
19,f,234,2132,2025-03-18,17,GRAMS,new,27,null,Пушкина
10,Script,99,99,2025-03-28,100,SQUARE_METERS,new,15,PRIVATE_LIMITED_COMPANY,Пушкина
12,Product,99,99,2025-03-28,100,SQUARE_METERS,new,15,PRIVATE_LIMITED_COMPANY,Пушкина
15,Sc,99,99,2025-03-28,100,SQUARE_METERS,new,15,PRIVATE_LIMITED_COMPANY,Пушкина
16,Sct,99,99,2025-03-28,100,SQUARE_METERS,new,15,PRIVATE_LIMITED_COMPANY,Пушкина
